High,Open,Low,Close,type,Volume,Timestamp
0.001265854362798211,0.001265854362798211,0.001265854362798211,0.001265854362798211,1m,0.0,2024-04-15 15:27:00
0.0012700839609247946,0.001265854362798211,0.0012700839609247946,0.0012700839609247946,1m,30813.325455575,2024-04-15 15:28:00
0.0012700839609247946,0.0012700839609247946,0.0012700839609247946,0.0012700839609247946,1m,0.0,2024-04-15 15:29:00
0.0012700839609247946,0.0012700839609247946,0.0012700839609247946,0.0012700839609247946,1m,0.0,2024-04-15 15:30:00
0.0012700839609247946,0.0012700839609247946,0.0012700839609247946,0.0012700839609247946,1m,0.0,2024-04-15 15:31:00
0.0012611208983004884,0.0012700839609247946,0.0012611208983004884,0.0012611208983004884,1m,10718.333759461,2024-04-15 15:32:00
0.0012611208983004884,0.0012611208983004884,0.0012611208983004884,0.0012611208983004884,1m,0.0,2024-04-15 15:33:00
0.0012630960493000272,0.0012611208983004884,0.0012630960493000272,0.0012630960493000272,1m,228178.609478391,2024-04-15 15:34:00
0.0012630960493000272,0.0012630960493000272,0.0012630960493000272,0.0012630960493000272,1m,0.0,2024-04-15 15:35:00
0.0012630960493000272,0.0012630960493000272,0.0012630960493000272,0.0012630960493000272,1m,0.0,2024-04-15 15:36:00
0.0012630960493000272,0.0012630960493000272,0.0012630960493000272,0.0012630960493000272,1m,0.0,2024-04-15 15:37:00
0.0012630960493000272,0.0012630960493000272,0.0012630960493000272,0.0012630960493000272,1m,0.0,2024-04-15 15:38:00
0.0012630960493000272,0.0012630960493000272,0.0012630960493000272,0.0012630960493000272,1m,0.0,2024-04-15 15:39:00
0.0012630960493000272,0.0012630960493000272,0.0012630960493000272,0.0012630960493000272,1m,0.0,2024-04-15 15:40:00
0.0012630960493000272,0.0012630960493000272,0.0012630960493000272,0.0012630960493000272,1m,0.0,2024-04-15 15:41:00
0.0012630960493000272,0.0012630960493000272,0.0012630960493000272,0.0012630960493000272,1m,0.0,2024-04-15 15:42:00
0.0012630960493000272,0.0012630960493000272,0.0012630960493000272,0.0012630960493000272,1m,0.0,2024-04-15 15:43:00
0.0012630960493000272,0.0012630960493000272,0.0012630960493000272,0.0012630960493000272,1m,0.0,2024-04-15 15:44:00
0.0012630960493000272,0.0012630960493000272,0.0012630960493000272,0.0012630960493000272,1m,0.0,2024-04-15 15:45:00
0.0012630960493000272,0.0012630960493000272,0.0012630960493000272,0.0012630960493000272,1m,0.0,2024-04-15 15:46:00
0.0012630960493000272,0.0012630960493000272,0.0012630960493000272,0.0012630960493000272,1m,0.0,2024-04-15 15:47:00
0.0012630960493000272,0.0012630960493000272,0.0012630960493000272,0.0012630960493000272,1m,0.0,2024-04-15 15:48:00
0.0012630960493000272,0.0012630960493000272,0.0012630960493000272,0.0012630960493000272,1m,0.0,2024-04-15 15:49:00
0.0012630960493000272,0.0012630960493000272,0.0012630960493000272,0.0012630960493000272,1m,0.0,2024-04-15 15:50:00
0.0012630960493000272,0.0012630960493000272,0.0012630960493000272,0.0012630960493000272,1m,0.0,2024-04-15 15:51:00
0.0012630960493000272,0.0012630960493000272,0.0012630960493000272,0.0012630960493000272,1m,0.0,2024-04-15 15:52:00
0.0012630960493000272,0.0012630960493000272,0.0012630960493000272,0.0012630960493000272,1m,0.0,2024-04-15 15:53:00
0.0012630960493000272,0.0012630960493000272,0.0012630960493000272,0.0012630960493000272,1m,0.0,2024-04-15 15:54:00
0.0012630960493000272,0.0012630960493000272,0.0012630960493000272,0.0012630960493000272,1m,0.0,2024-04-15 15:55:00
0.0012630960493000272,0.0012630960493000272,0.0012630960493000272,0.0012630960493000272,1m,0.0,2024-04-15 15:56:00
0.0012630960493000272,0.0012630960493000272,0.0012630960493000272,0.0012630960493000272,1m,0.0,2024-04-15 15:57:00
0.0012630960493000272,0.0012630960493000272,0.0012630960493000272,0.0012630960493000272,1m,0.0,2024-04-15 15:58:00
0.0012630960493000272,0.0012630960493000272,0.0012630960493000272,0.0012630960493000272,1m,0.0,2024-04-15 15:59:00
0.0012630960493000272,0.0012630960493000272,0.0012630960493000272,0.0012630960493000272,1m,0.0,2024-04-15 16:00:00
0.0012630960493000272,0.0012630960493000272,0.0012630960493000272,0.0012630960493000272,1m,0.0,2024-04-15 16:01:00
0.0012630960493000272,0.0012630960493000272,0.0012630960493000272,0.0012630960493000272,1m,0.0,2024-04-15 16:02:00
0.0012630960493000272,0.0012630960493000272,0.0012630960493000272,0.0012630960493000272,1m,0.0,2024-04-15 16:03:00
0.0012630960493000272,0.0012630960493000272,0.0012630960493000272,0.0012630960493000272,1m,0.0,2024-04-15 16:04:00
0.0012630960493000272,0.0012630960493000272,0.0012630960493000272,0.0012630960493000272,1m,0.0,2024-04-15 16:05:00
0.0012630960493000272,0.0012630960493000272,0.0012630960493000272,0.0012630960493000272,1m,0.0,2024-04-15 16:06:00
0.0012630960493000272,0.0012630960493000272,0.0012630960493000272,0.0012630960493000272,1m,0.0,2024-04-15 16:07:00
0.0012630960493000272,0.0012630960493000272,0.0012630960493000272,0.0012630960493000272,1m,0.0,2024-04-15 16:08:00
0.0012630960493000272,0.0012630960493000272,0.0012630960493000272,0.0012630960493000272,1m,0.0,2024-04-15 16:09:00
0.0012630960493000272,0.0012630960493000272,0.0012630960493000272,0.0012630960493000272,1m,0.0,2024-04-15 16:10:00
0.0012630960493000272,0.0012630960493000272,0.0012630960493000272,0.0012630960493000272,1m,0.0,2024-04-15 16:11:00
0.0012630960493000272,0.0012630960493000272,0.0012630960493000272,0.0012630960493000272,1m,0.0,2024-04-15 16:12:00
0.0012630960493000272,0.0012630960493000272,0.0012630960493000272,0.0012630960493000272,1m,0.0,2024-04-15 16:13:00
0.0012601200695300024,0.0012630960493000272,0.0012601200695300024,0.0012601200695300024,1m,75994.114611825,2024-04-15 16:14:00
0.0012601200695300024,0.0012601200695300024,0.0012601200695300024,0.0012601200695300024,1m,0.0,2024-04-15 16:15:00
0.0012601200695300024,0.0012601200695300024,0.0012601200695300024,0.0012601200695300024,1m,0.0,2024-04-15 16:16:00
0.0012601200695300024,0.0012601200695300024,0.0012601200695300024,0.0012601200695300024,1m,0.0,2024-04-15 16:17:00
0.0012601200695300024,0.0012601200695300024,0.0012601200695300024,0.0012601200695300024,1m,0.0,2024-04-15 16:18:00
0.0012601200695300024,0.0012601200695300024,0.0012601200695300024,0.0012601200695300024,1m,0.0,2024-04-15 16:19:00
0.0012601200695300024,0.0012601200695300024,0.0012601200695300024,0.0012601200695300024,1m,0.0,2024-04-15 16:20:00
0.0012601200695300024,0.0012601200695300024,0.0012601200695300024,0.0012601200695300024,1m,0.0,2024-04-15 16:21:00
0.001255221280987493,0.0012601200695300024,0.001255221280987493,0.001255221280987493,1m,226204.503113366,2024-04-15 16:22:00
0.001255221280987493,0.001255221280987493,0.001255221280987493,0.001255221280987493,1m,0.0,2024-04-15 16:23:00
0.001255221280987493,0.001255221280987493,0.001255221280987493,0.001255221280987493,1m,0.0,2024-04-15 16:24:00
0.001255221280987493,0.001255221280987493,0.001255221280987493,0.001255221280987493,1m,0.0,2024-04-15 16:25:00
0.001255221280987493,0.001255221280987493,0.001255221280987493,0.001255221280987493,1m,0.0,2024-04-15 16:26:00
0.001255221280987493,0.001255221280987493,0.001255221280987493,0.001255221280987493,1m,0.0,2024-04-15 16:27:00
0.001255221280987493,0.001255221280987493,0.001255221280987493,0.001255221280987493,1m,0.0,2024-04-15 16:28:00
0.001255221280987493,0.001255221280987493,0.001255221280987493,0.001255221280987493,1m,0.0,2024-04-15 16:29:00
0.001255221280987493,0.001255221280987493,0.001255221280987493,0.001255221280987493,1m,0.0,2024-04-15 16:30:00
0.001255221280987493,0.001255221280987493,0.001255221280987493,0.001255221280987493,1m,0.0,2024-04-15 16:31:00
0.001255221280987493,0.001255221280987493,0.001255221280987493,0.001255221280987493,1m,0.0,2024-04-15 16:32:00
0.001255221280987493,0.001255221280987493,0.001255221280987493,0.001255221280987493,1m,0.0,2024-04-15 16:33:00
0.001255221280987493,0.001255221280987493,0.001255221280987493,0.001255221280987493,1m,0.0,2024-04-15 16:34:00
0.001255221280987493,0.001255221280987493,0.001255221280987493,0.001255221280987493,1m,0.0,2024-04-15 16:35:00
0.001255221280987493,0.001255221280987493,0.001255221280987493,0.001255221280987493,1m,0.0,2024-04-15 16:36:00
0.001255221280987493,0.001255221280987493,0.001255221280987493,0.001255221280987493,1m,0.0,2024-04-15 16:37:00
0.001255221280987493,0.001255221280987493,0.001255221280987493,0.001255221280987493,1m,0.0,2024-04-15 16:38:00
0.0012423226854154207,0.001255221280987493,0.0012423226854154207,0.0012423226854154207,1m,2412.485645951,2024-04-15 16:39:00
0.0012423226854154207,0.0012423226854154207,0.0012423226854154207,0.0012423226854154207,1m,0.0,2024-04-15 16:40:00
0.0012423226854154207,0.0012423226854154207,0.0012423226854154207,0.0012423226854154207,1m,0.0,2024-04-15 16:41:00
0.0012423226854154207,0.0012423226854154207,0.0012423226854154207,0.0012423226854154207,1m,0.0,2024-04-15 16:42:00
0.0012621460745034115,0.0012423226854154207,0.0012621460745034115,0.0012621460745034115,1m,894564.386796973,2024-04-15 16:43:00
0.0012621460745034115,0.0012621460745034115,0.0012621460745034115,0.0012621460745034115,1m,0.0,2024-04-15 16:44:00
0.0012621460745034115,0.0012621460745034115,0.0012621460745034115,0.0012621460745034115,1m,0.0,2024-04-15 16:45:00
0.0012621460745034115,0.0012621460745034115,0.0012621460745034115,0.0012621460745034115,1m,0.0,2024-04-15 16:46:00
0.0012621460745034115,0.0012621460745034115,0.0012621460745034115,0.0012621460745034115,1m,0.0,2024-04-15 16:47:00
0.0012621460745034115,0.0012621460745034115,0.0012621460745034115,0.0012621460745034115,1m,0.0,2024-04-15 16:48:00
0.0012621460745034115,0.0012621460745034115,0.0012621460745034115,0.0012621460745034115,1m,0.0,2024-04-15 16:49:00
0.0012621460745034115,0.0012621460745034115,0.0012621460745034115,0.0012621460745034115,1m,0.0,2024-04-15 16:50:00
0.0012621460745034115,0.0012621460745034115,0.0012621460745034115,0.0012621460745034115,1m,0.0,2024-04-15 16:51:00
0.0012621460745034115,0.0012621460745034115,0.0012621460745034115,0.0012621460745034115,1m,0.0,2024-04-15 16:52:00
0.0012621460745034115,0.0012621460745034115,0.0012621460745034115,0.0012621460745034115,1m,0.0,2024-04-15 16:53:00
0.0012621460745034115,0.0012621460745034115,0.0012621460745034115,0.0012621460745034115,1m,0.0,2024-04-15 16:54:00
0.0012621460745034115,0.0012621460745034115,0.0012621460745034115,0.0012621460745034115,1m,0.0,2024-04-15 16:55:00
0.0012621460745034115,0.0012621460745034115,0.0012621460745034115,0.0012621460745034115,1m,0.0,2024-04-15 16:56:00
0.0012621460745034115,0.0012621460745034115,0.0012621460745034115,0.0012621460745034115,1m,0.0,2024-04-15 16:57:00
0.0012621460745034115,0.0012621460745034115,0.0012621460745034115,0.0012621460745034115,1m,0.0,2024-04-15 16:58:00
0.0012621460745034115,0.0012621460745034115,0.0012621460745034115,0.0012621460745034115,1m,0.0,2024-04-15 16:59:00
0.0012621460745034115,0.0012621460745034115,0.0012621460745034115,0.0012621460745034115,1m,0.0,2024-04-15 17:00:00
0.0012621460745034115,0.0012621460745034115,0.0012621460745034115,0.0012621460745034115,1m,0.0,2024-04-15 17:01:00
0.0012621460745034115,0.0012621460745034115,0.0012621460745034115,0.0012621460745034115,1m,0.0,2024-04-15 17:02:00
0.0012621460745034115,0.0012621460745034115,0.0012621460745034115,0.0012621460745034115,1m,0.0,2024-04-15 17:03:00
0.0012621460745034115,0.0012621460745034115,0.0012621460745034115,0.0012621460745034115,1m,0.0,2024-04-15 17:04:00
0.0012621460745034115,0.0012621460745034115,0.0012621460745034115,0.0012621460745034115,1m,0.0,2024-04-15 17:05:00
0.0012621460745034115,0.0012621460745034115,0.0012621460745034115,0.0012621460745034115,1m,0.0,2024-04-15 17:06:00
0.0012876481238627067,0.0012621460745034115,0.0012876481238627067,0.0012876481238627067,1m,94108.140581452,2024-04-15 17:07:00
0.0012876481238627067,0.0012876481238627067,0.0012876481238627067,0.0012876481238627067,1m,0.0,2024-04-15 17:08:00
0.0012876481238627067,0.0012876481238627067,0.0012876481238627067,0.0012876481238627067,1m,0.0,2024-04-15 17:09:00
0.0012876481238627067,0.0012876481238627067,0.0012876481238627067,0.0012876481238627067,1m,0.0,2024-04-15 17:10:00
0.0012876481238627067,0.0012876481238627067,0.0012876481238627067,0.0012876481238627067,1m,0.0,2024-04-15 17:11:00
0.0012876481238627067,0.0012876481238627067,0.0012876481238627067,0.0012876481238627067,1m,0.0,2024-04-15 17:12:00
0.0012876481238627067,0.0012876481238627067,0.0012876481238627067,0.0012876481238627067,1m,0.0,2024-04-15 17:13:00
0.0012876481238627067,0.0012876481238627067,0.0012876481238627067,0.0012876481238627067,1m,0.0,2024-04-15 17:14:00
0.0012881484655073083,0.0012876481238627067,0.0012881484655073083,0.0012881484655073083,1m,3000.0,2024-04-15 17:15:00
0.0012881484655073083,0.0012881484655073083,0.0012881484655073083,0.0012881484655073083,1m,0.0,2024-04-15 17:16:00
0.0012881484655073083,0.0012881484655073083,0.0012881484655073083,0.0012881484655073083,1m,0.0,2024-04-15 17:17:00
0.0012881484655073083,0.0012881484655073083,0.0012881484655073083,0.0012881484655073083,1m,0.0,2024-04-15 17:18:00
0.0012881484655073083,0.0012881484655073083,0.0012881484655073083,0.0012881484655073083,1m,0.0,2024-04-15 17:19:00
0.0012881484655073083,0.0012881484655073083,0.0012881484655073083,0.0012881484655073083,1m,0.0,2024-04-15 17:20:00
0.0012881484655073083,0.0012881484655073083,0.0012881484655073083,0.0012881484655073083,1m,0.0,2024-04-15 17:21:00
0.0012881484655073083,0.0012881484655073083,0.0012881484655073083,0.0012881484655073083,1m,0.0,2024-04-15 17:22:00
0.0012881484655073083,0.0012881484655073083,0.0012881484655073083,0.0012881484655073083,1m,0.0,2024-04-15 17:23:00
0.0012881484655073083,0.0012881484655073083,0.0012881484655073083,0.0012881484655073083,1m,0.0,2024-04-15 17:24:00
0.0012881484655073083,0.0012881484655073083,0.0012881484655073083,0.0012881484655073083,1m,0.0,2024-04-15 17:25:00
0.0012881484655073083,0.0012881484655073083,0.0012881484655073083,0.0012881484655073083,1m,0.0,2024-04-15 17:26:00
0.0012573564348377455,0.0012881484655073083,0.0012573564348377455,0.0012573564348377455,1m,209826.615929623,2024-04-15 17:27:00
0.0012863618545834363,0.0012573564348377455,0.0012516075719928217,0.0012863618545834363,1m,1430060.5554325,2024-04-15 17:28:00
0.0012863618545834363,0.0012863618545834363,0.0012863618545834363,0.0012863618545834363,1m,0.0,2024-04-15 17:29:00
0.0012863618545834363,0.0012863618545834363,0.0012863618545834363,0.0012863618545834363,1m,0.0,2024-04-15 17:30:00
0.001275742496140787,0.0012863618545834363,0.001275742496140787,0.001275742496140787,1m,217330.964104998,2024-04-15 17:31:00
0.0012804230369080681,0.001275742496140787,0.0012680625827104371,0.0012680625827104371,1m,435858.039849784,2024-04-15 17:32:00
0.0012715607931960298,0.0012680625827104371,0.0012666022314945387,0.0012666022314945387,1m,328415.77492933697,2024-04-15 17:33:00
0.0012666022314945387,0.0012666022314945387,0.0012666022314945387,0.0012666022314945387,1m,0.0,2024-04-15 17:34:00
0.0012603512122344462,0.0012666022314945387,0.0012603512122344462,0.0012603512122344462,1m,220836.137940699,2024-04-15 17:35:00
0.001267254776678711,0.0012603512122344462,0.0012546925435680326,0.0012546925435680326,1m,441324.58338208904,2024-04-15 17:36:00
0.0012546925435680326,0.0012546925435680326,0.0012546925435680326,0.0012546925435680326,1m,0.0,2024-04-15 17:37:00
0.0012469416572027615,0.0012546925435680326,0.0012424657869098577,0.0012469416572027615,1m,211697.60096014402,2024-04-15 17:38:00
0.001237517346758984,0.0012469416572027615,0.001237517346758984,0.001237517346758984,1m,279957.363730274,2024-04-15 17:39:00
0.0011947068448617984,0.001237517346758984,0.0011947068448617984,0.0011947068448617984,1m,2199172.179527561,2024-04-15 17:40:00
0.0011947068448617984,0.0011947068448617984,0.0011947068448617984,0.0011947068448617984,1m,0.0,2024-04-15 17:41:00
0.0011947068448617984,0.0011947068448617984,0.0011947068448617984,0.0011947068448617984,1m,0.0,2024-04-15 17:42:00
0.0011947068448617984,0.0011947068448617984,0.0011947068448617984,0.0011947068448617984,1m,0.0,2024-04-15 17:43:00
0.0011947068448617984,0.0011947068448617984,0.0011947068448617984,0.0011947068448617984,1m,0.0,2024-04-15 17:44:00
0.0011947068448617984,0.0011947068448617984,0.0011947068448617984,0.0011947068448617984,1m,0.0,2024-04-15 17:45:00
0.0011947068448617984,0.0011947068448617984,0.0011947068448617984,0.0011947068448617984,1m,0.0,2024-04-15 17:46:00
0.0011947068448617984,0.0011947068448617984,0.0011947068448617984,0.0011947068448617984,1m,0.0,2024-04-15 17:47:00
0.0011947068448617984,0.0011947068448617984,0.0011947068448617984,0.0011947068448617984,1m,0.0,2024-04-15 17:48:00
0.0011947068448617984,0.0011947068448617984,0.0011947068448617984,0.0011947068448617984,1m,0.0,2024-04-15 17:49:00
0.0011947068448617984,0.0011947068448617984,0.0011947068448617984,0.0011947068448617984,1m,0.0,2024-04-15 17:50:00
0.0011947068448617984,0.0011947068448617984,0.0011947068448617984,0.0011947068448617984,1m,0.0,2024-04-15 17:51:00
0.0011947068448617984,0.0011947068448617984,0.0011947068448617984,0.0011947068448617984,1m,0.0,2024-04-15 17:52:00
0.0011947068448617984,0.0011947068448617984,0.0011947068448617984,0.0011947068448617984,1m,0.0,2024-04-15 17:53:00
0.0011947068448617984,0.0011947068448617984,0.0011947068448617984,0.0011947068448617984,1m,0.0,2024-04-15 17:54:00
0.0011947068448617984,0.0011947068448617984,0.0011947068448617984,0.0011947068448617984,1m,0.0,2024-04-15 17:55:00
0.0011947068448617984,0.0011947068448617984,0.0011947068448617984,0.0011947068448617984,1m,0.0,2024-04-15 17:56:00
0.0011947068448617984,0.0011947068448617984,0.0011947068448617984,0.0011947068448617984,1m,0.0,2024-04-15 17:57:00
0.0011947068448617984,0.0011947068448617984,0.0011947068448617984,0.0011947068448617984,1m,0.0,2024-04-15 17:58:00
0.0011947068448617984,0.0011947068448617984,0.0011947068448617984,0.0011947068448617984,1m,0.0,2024-04-15 17:59:00
0.0011947068448617984,0.0011947068448617984,0.0011947068448617984,0.0011947068448617984,1m,0.0,2024-04-15 18:00:00
0.0011947068448617984,0.0011947068448617984,0.0011947068448617984,0.0011947068448617984,1m,0.0,2024-04-15 18:01:00
0.0011947068448617984,0.0011947068448617984,0.0011947068448617984,0.0011947068448617984,1m,0.0,2024-04-15 18:02:00
0.0011947068448617984,0.0011947068448617984,0.0011947068448617984,0.0011947068448617984,1m,0.0,2024-04-15 18:03:00
0.0011947068448617984,0.0011947068448617984,0.0011947068448617984,0.0011947068448617984,1m,0.0,2024-04-15 18:04:00
0.0011947068448617984,0.0011947068448617984,0.0011947068448617984,0.0011947068448617984,1m,0.0,2024-04-15 18:05:00
0.0011947068448617984,0.0011947068448617984,0.0011947068448617984,0.0011947068448617984,1m,0.0,2024-04-15 18:06:00
0.0011947068448617984,0.0011947068448617984,0.0011947068448617984,0.0011947068448617984,1m,0.0,2024-04-15 18:07:00
0.0011947068448617984,0.0011947068448617984,0.0011947068448617984,0.0011947068448617984,1m,0.0,2024-04-15 18:08:00
0.0011947068448617984,0.0011947068448617984,0.0011947068448617984,0.0011947068448617984,1m,0.0,2024-04-15 18:09:00
0.0011947068448617984,0.0011947068448617984,0.0011947068448617984,0.0011947068448617984,1m,0.0,2024-04-15 18:10:00
0.0011947068448617984,0.0011947068448617984,0.0011947068448617984,0.0011947068448617984,1m,0.0,2024-04-15 18:11:00
0.0011947068448617984,0.0011947068448617984,0.0011947068448617984,0.0011947068448617984,1m,0.0,2024-04-15 18:12:00
0.0011947068448617984,0.0011947068448617984,0.0011947068448617984,0.0011947068448617984,1m,0.0,2024-04-15 18:13:00
0.0011947068448617984,0.0011947068448617984,0.0011947068448617984,0.0011947068448617984,1m,0.0,2024-04-15 18:14:00
0.0011947068448617984,0.0011947068448617984,0.0011947068448617984,0.0011947068448617984,1m,0.0,2024-04-15 18:15:00
0.0011947068448617984,0.0011947068448617984,0.0011947068448617984,0.0011947068448617984,1m,0.0,2024-04-15 18:16:00
0.0011947068448617984,0.0011947068448617984,0.0011947068448617984,0.0011947068448617984,1m,0.0,2024-04-15 18:17:00
0.0011947068448617984,0.0011947068448617984,0.0011947068448617984,0.0011947068448617984,1m,0.0,2024-04-15 18:18:00
0.0011947068448617984,0.0011947068448617984,0.0011947068448617984,0.0011947068448617984,1m,0.0,2024-04-15 18:19:00
0.0011947068448617984,0.0011947068448617984,0.0011947068448617984,0.0011947068448617984,1m,0.0,2024-04-15 18:20:00
0.0011947068448617984,0.0011947068448617984,0.0011947068448617984,0.0011947068448617984,1m,0.0,2024-04-15 18:21:00
0.0011947068448617984,0.0011947068448617984,0.0011947068448617984,0.0011947068448617984,1m,0.0,2024-04-15 18:22:00
0.0011947068448617984,0.0011947068448617984,0.0011947068448617984,0.0011947068448617984,1m,0.0,2024-04-15 18:23:00
0.0011165295539714765,0.0011947068448617984,0.0011165295539714765,0.0011165295539714765,1m,1773774.959775,2024-04-15 18:24:00
0.0011165295539714765,0.0011165295539714765,0.0011165295539714765,0.0011165295539714765,1m,0.0,2024-04-15 18:25:00
0.0011165295539714765,0.0011165295539714765,0.0011165295539714765,0.0011165295539714765,1m,0.0,2024-04-15 18:26:00
0.0011165295539714765,0.0011165295539714765,0.0011165295539714765,0.0011165295539714765,1m,0.0,2024-04-15 18:27:00
0.0011165295539714765,0.0011165295539714765,0.0011165295539714765,0.0011165295539714765,1m,0.0,2024-04-15 18:28:00
0.0010856450735717107,0.0011165295539714765,0.0010856450735717107,0.0010856450735717107,1m,75378.56228347,2024-04-15 18:29:00
0.0010856450735717107,0.0010856450735717107,0.0010856450735717107,0.0010856450735717107,1m,0.0,2024-04-15 18:30:00
0.0010856450735717107,0.0010856450735717107,0.0010856450735717107,0.0010856450735717107,1m,0.0,2024-04-15 18:31:00
0.0010856450735717107,0.0010856450735717107,0.0010856450735717107,0.0010856450735717107,1m,0.0,2024-04-15 18:32:00
0.0010856450735717107,0.0010856450735717107,0.0010856450735717107,0.0010856450735717107,1m,0.0,2024-04-15 18:33:00
0.0010856450735717107,0.0010856450735717107,0.0010856450735717107,0.0010856450735717107,1m,0.0,2024-04-15 18:34:00
0.0010856450735717107,0.0010856450735717107,0.0010856450735717107,0.0010856450735717107,1m,0.0,2024-04-15 18:35:00
0.0010856450735717107,0.0010856450735717107,0.0010856450735717107,0.0010856450735717107,1m,0.0,2024-04-15 18:36:00
0.0010856450735717107,0.0010856450735717107,0.0010856450735717107,0.0010856450735717107,1m,0.0,2024-04-15 18:37:00
0.0010856450735717107,0.0010856450735717107,0.0010856450735717107,0.0010856450735717107,1m,0.0,2024-04-15 18:38:00
0.0010856450735717107,0.0010856450735717107,0.0010856450735717107,0.0010856450735717107,1m,0.0,2024-04-15 18:39:00
0.0010856450735717107,0.0010856450735717107,0.0010856450735717107,0.0010856450735717107,1m,0.0,2024-04-15 18:40:00
0.0010856450735717107,0.0010856450735717107,0.0010856450735717107,0.0010856450735717107,1m,0.0,2024-04-15 18:41:00
0.0010856450735717107,0.0010856450735717107,0.0010856450735717107,0.0010856450735717107,1m,0.0,2024-04-15 18:42:00
0.0010856450735717107,0.0010856450735717107,0.0010856450735717107,0.0010856450735717107,1m,0.0,2024-04-15 18:43:00
0.0010856450735717107,0.0010856450735717107,0.0010856450735717107,0.0010856450735717107,1m,0.0,2024-04-15 18:44:00
0.0010856450735717107,0.0010856450735717107,0.0010856450735717107,0.0010856450735717107,1m,0.0,2024-04-15 18:45:00
0.0010856450735717107,0.0010856450735717107,0.0010856450735717107,0.0010856450735717107,1m,0.0,2024-04-15 18:46:00
0.0010856450735717107,0.0010856450735717107,0.0010856450735717107,0.0010856450735717107,1m,0.0,2024-04-15 18:47:00
0.0010856450735717107,0.0010856450735717107,0.0010856450735717107,0.0010856450735717107,1m,0.0,2024-04-15 18:48:00
0.0010856450735717107,0.0010856450735717107,0.0010856450735717107,0.0010856450735717107,1m,0.0,2024-04-15 18:49:00
0.0010856450735717107,0.0010856450735717107,0.0010856450735717107,0.0010856450735717107,1m,0.0,2024-04-15 18:50:00
0.0010856450735717107,0.0010856450735717107,0.0010856450735717107,0.0010856450735717107,1m,0.0,2024-04-15 18:51:00
0.0010856450735717107,0.0010856450735717107,0.0010856450735717107,0.0010856450735717107,1m,0.0,2024-04-15 18:52:00
0.0010856450735717107,0.0010856450735717107,0.0010856450735717107,0.0010856450735717107,1m,0.0,2024-04-15 18:53:00
0.0010856450735717107,0.0010856450735717107,0.0010856450735717107,0.0010856450735717107,1m,0.0,2024-04-15 18:54:00
0.0010856450735717107,0.0010856450735717107,0.0010856450735717107,0.0010856450735717107,1m,0.0,2024-04-15 18:55:00
0.0010856450735717107,0.0010856450735717107,0.0010856450735717107,0.0010856450735717107,1m,0.0,2024-04-15 18:56:00
0.0010856450735717107,0.0010856450735717107,0.0010856450735717107,0.0010856450735717107,1m,0.0,2024-04-15 18:57:00
0.0010856450735717107,0.0010856450735717107,0.0010856450735717107,0.0010856450735717107,1m,0.0,2024-04-15 18:58:00
0.0010856450735717107,0.0010856450735717107,0.0010856450735717107,0.0010856450735717107,1m,0.0,2024-04-15 18:59:00
0.0010856450735717107,0.0010856450735717107,0.0010856450735717107,0.0010856450735717107,1m,0.0,2024-04-15 19:00:00
0.0010856450735717107,0.0010856450735717107,0.0010856450735717107,0.0010856450735717107,1m,0.0,2024-04-15 19:01:00
0.0010856450735717107,0.0010856450735717107,0.0010856450735717107,0.0010856450735717107,1m,0.0,2024-04-15 19:02:00
0.0010856450735717107,0.0010856450735717107,0.0010856450735717107,0.0010856450735717107,1m,0.0,2024-04-15 19:03:00
0.0010856450735717107,0.0010856450735717107,0.0010856450735717107,0.0010856450735717107,1m,0.0,2024-04-15 19:04:00
0.0010856450735717107,0.0010856450735717107,0.0010856450735717107,0.0010856450735717107,1m,0.0,2024-04-15 19:05:00
0.0010856450735717107,0.0010856450735717107,0.0010856450735717107,0.0010856450735717107,1m,0.0,2024-04-15 19:06:00
0.0010856450735717107,0.0010856450735717107,0.0010856450735717107,0.0010856450735717107,1m,0.0,2024-04-15 19:07:00
0.0010856450735717107,0.0010856450735717107,0.0010856450735717107,0.0010856450735717107,1m,0.0,2024-04-15 19:08:00
0.0010856450735717107,0.0010856450735717107,0.0010856450735717107,0.0010856450735717107,1m,0.0,2024-04-15 19:09:00
0.0010653661893750108,0.0010856450735717107,0.0010653661893750108,0.0010653661893750108,1m,232312.010917724,2024-04-15 19:10:00
0.0010653661893750108,0.0010653661893750108,0.0010653661893750108,0.0010653661893750108,1m,0.0,2024-04-15 19:11:00
0.0010653661893750108,0.0010653661893750108,0.0010653661893750108,0.0010653661893750108,1m,0.0,2024-04-15 19:12:00
0.0010653661893750108,0.0010653661893750108,0.0010653661893750108,0.0010653661893750108,1m,0.0,2024-04-15 19:13:00
0.0010653661893750108,0.0010653661893750108,0.0010653661893750108,0.0010653661893750108,1m,0.0,2024-04-15 19:14:00
0.0010653661893750108,0.0010653661893750108,0.0010653661893750108,0.0010653661893750108,1m,0.0,2024-04-15 19:15:00
0.0010653661893750108,0.0010653661893750108,0.0010653661893750108,0.0010653661893750108,1m,0.0,2024-04-15 19:16:00
0.0010653661893750108,0.0010653661893750108,0.0010653661893750108,0.0010653661893750108,1m,0.0,2024-04-15 19:17:00
0.0010653661893750108,0.0010653661893750108,0.0010653661893750108,0.0010653661893750108,1m,0.0,2024-04-15 19:18:00
0.0010653661893750108,0.0010653661893750108,0.0010653661893750108,0.0010653661893750108,1m,0.0,2024-04-15 19:19:00
