Close,High,Low,Open,type,Timestamp,Volume
0.00279981410953491,0.0028101937446220007,0.00279981410953491,0.002803885469061995,1m,2024-04-12 03:01:00,37280.343375000004
0.002824441603009336,0.002824441603009336,0.002824441603009336,0.00279981410953491,1m,2024-04-12 03:02:00,122796.596189
0.0028427793851379217,0.0028427793851379217,0.002815453568212886,0.002824441603009336,1m,2024-04-12 03:03:00,289127.746872
0.002880328610362711,0.002880328610362711,0.0028568918768221516,0.0028427793851379217,1m,2024-04-12 03:04:00,242338.186337
0.0030207425635393986,0.0030762956899483287,0.002876841377852568,0.002880328610362711,1m,2024-04-12 03:05:00,2184172.481516
0.00291672656906521,0.003086394963985177,0.00291672656906521,0.0030207425635393986,1m,2024-04-12 03:06:00,1785410.530471
0.002939738639844995,0.002940458010646236,0.0028999909818695586,0.00291672656906521,1m,2024-04-12 03:07:00,333396.62446699996
0.002965914015558339,0.002965914015558339,0.0029404822801828994,0.002939738639844995,1m,2024-04-12 03:08:00,151323.531827
0.0029903893939036167,0.0029903893939036167,0.0029776764354824134,0.002965914015558339,1m,2024-04-12 03:09:00,115200.443609
0.002995955348984069,0.002995955348984069,0.0029774687195833955,0.0029903893939036167,1m,2024-04-12 03:10:00,62658.061957
0.002995955348984069,0.002995955348984069,0.002995955348984069,0.002995955348984069,1m,2024-04-12 03:11:00,0.0
0.0030498809965427147,0.0030498809965427147,0.0030498809965427147,0.002995955348984069,1m,2024-04-12 03:12:00,512822.006874
0.003059426984399239,0.0031004510904851456,0.003059426984399239,0.0030498809965427147,1m,2024-04-12 03:13:00,230159.229247
0.002997836958772187,0.0030199268255548064,0.0029734600665685196,0.003059426984399239,1m,2024-04-12 03:14:00,402312.7149380001
0.0028762041474897806,0.00292574359427591,0.002863316646697773,0.002997836958772187,1m,2024-04-12 03:15:00,715398.2395009999
0.0028308249730746,0.0028638113145512383,0.0028308249730746,0.0028762041474897806,1m,2024-04-12 03:16:00,224029.85781100002
0.002853060412581807,0.002853060412581807,0.0028463115859282836,0.0028308249730746,1m,2024-04-12 03:17:00,88574.546694
0.002833982100349931,0.002833982100349931,0.002833982100349931,0.002853060412581807,1m,2024-04-12 03:18:00,30378.965057
0.00282084028864572,0.00282084028864572,0.0028142243751157546,0.002833982100349931,1m,2024-04-12 03:19:00,240237.12856
0.0026887120815586567,0.002790235628305557,0.0026887120815586567,0.00282084028864572,1m,2024-04-12 03:20:00,988361.8563070002
0.002672952008709398,0.0026978981182038944,0.0026624916816821997,0.0026887120815586567,1m,2024-04-12 03:21:00,296426.092848
0.0026730254970978046,0.0026730254970978046,0.002654647667521882,0.002672952008709398,1m,2024-04-12 03:22:00,148785.295182
0.0026459198599285607,0.0026648919616036053,0.0026459198599285607,0.0026730254970978046,1m,2024-04-12 03:23:00,220125.887974
0.002665752019194627,0.002665752019194627,0.0026601560304786846,0.0026459198599285607,1m,2024-04-12 03:24:00,76656.044871
0.0026341246493457268,0.0026525168890523237,0.0026341246493457268,0.002665752019194627,1m,2024-04-12 03:25:00,349617.350799
0.002671153900226001,0.0026723187378342576,0.0026258954139689547,0.0026341246493457268,1m,2024-04-12 03:26:00,332424.79239499994
0.0027002238737294,0.0027002238737294,0.002673676391447191,0.002671153900226001,1m,2024-04-12 03:27:00,198360.796172
0.0027034167553412064,0.0027034167553412064,0.0027034167553412064,0.0027002238737294,1m,2024-04-12 03:28:00,15570.711391
0.0026968212783997966,0.002717119237086146,0.0026968212783997966,0.0027034167553412064,1m,2024-04-12 03:29:00,112820.270908
0.002684498896013994,0.002684498896013994,0.002684498896013994,0.0026968212783997966,1m,2024-04-12 03:30:00,76384.888888
0.0026609732565723637,0.0026609732565723637,0.002659151518595741,0.002684498896013994,1m,2024-04-12 03:31:00,213028.86195299999
0.0026430329737855553,0.0026430329737855553,0.0026430329737855553,0.0026609732565723637,1m,2024-04-12 03:32:00,56177.800851
0.0026430329737855553,0.0026430329737855553,0.0026430329737855553,0.0026430329737855553,1m,2024-04-12 03:33:00,0.0
0.0026430329737855553,0.0026430329737855553,0.0026430329737855553,0.0026430329737855553,1m,2024-04-12 03:34:00,0.0
0.0026387870389382216,0.0026387870389382216,0.0026387870389382216,0.0026430329737855553,1m,2024-04-12 03:35:00,3025.12426
0.002629164987470428,0.002636873902051491,0.002629164987470428,0.0026387870389382216,1m,2024-04-12 03:36:00,116479.748131
0.002637391820773611,0.002637391820773611,0.002637391820773611,0.002629164987470428,1m,2024-04-12 03:37:00,60415.19845
0.002637391820773611,0.002637391820773611,0.002637391820773611,0.002637391820773611,1m,2024-04-12 03:38:00,0.0
0.002652940105997927,0.002652940105997927,0.0026098060881103217,0.002637391820773611,1m,2024-04-12 03:39:00,502626.489145
0.002688475259229104,0.002688475259229104,0.002688475259229104,0.002652940105997927,1m,2024-04-12 03:40:00,44370.573726
0.002702897354727506,0.002702897354727506,0.002693453805884488,0.002688475259229104,1m,2024-04-12 03:41:00,84673.845611
0.0026752041205160403,0.0027055812472825238,0.0026752041205160403,0.002702897354727506,1m,2024-04-12 03:42:00,151927.98686499998
0.002755650581840407,0.002755650581840407,0.0026841762719426484,0.0026752041205160403,1m,2024-04-12 03:43:00,448553.133444
0.0028736068681459765,0.0028736068681459765,0.00275717299556613,0.002755650581840407,1m,2024-04-12 03:44:00,682481.4653640001
0.0028487218216405705,0.0028722508737933214,0.0028487218216405705,0.0028736068681459765,1m,2024-04-12 03:45:00,153156.284372
0.0028487218216405705,0.0028487218216405705,0.0028487218216405705,0.0028487218216405705,1m,2024-04-12 03:46:00,0.0
0.0028599074984647062,0.0028599074984647062,0.0028486474598604194,0.0028487218216405705,1m,2024-04-12 03:47:00,120871.382625
0.002859463909241329,0.002871553151192688,0.002859463909241329,0.0028599074984647062,1m,2024-04-12 03:48:00,222770.224228
0.002862319893042328,0.002862319893042328,0.002862319893042328,0.002859463909241329,1m,2024-04-12 03:49:00,6003.955487
0.0028673484199003285,0.0028673484199003285,0.0028643459888985563,0.002862319893042328,1m,2024-04-12 03:50:00,36037.756545000004
0.0028629921868936715,0.0028734301160694303,0.0028629921868936715,0.0028673484199003285,1m,2024-04-12 03:51:00,44972.557139
0.0028629921868936715,0.0028629921868936715,0.0028629921868936715,0.0028629921868936715,1m,2024-04-12 03:52:00,0.0
0.002876934590582871,0.002876934590582871,0.002876934590582871,0.0028629921868936715,1m,2024-04-12 03:53:00,17942.23911
0.0028815008650957493,0.0028815008650957493,0.0028815008650957493,0.002876934590582871,1m,2024-04-12 03:54:00,1509.383572
0.002887532643290954,0.0028958258626172826,0.0028823197315985378,0.0028815008650957493,1m,2024-04-12 03:55:00,227470.051514
0.002887532643290954,0.002887532643290954,0.002887532643290954,0.002887532643290954,1m,2024-04-12 03:56:00,0.0
0.0028241952177875547,0.0029028097616234845,0.0028241952177875547,0.002887532643290954,1m,2024-04-12 03:57:00,589674.071916
0.0028241952177875547,0.0028241952177875547,0.0028241952177875547,0.0028241952177875547,1m,2024-04-12 03:58:00,0.0
0.0027780611870758575,0.002790166326608954,0.0027780611870758575,0.0028241952177875547,1m,2024-04-12 03:59:00,165180.192926
0.0027686978737731615,0.002785146004215704,0.0027686978737731615,0.0027780611870758575,1m,2024-04-12 04:00:00,26686.01369
0.0027686978737731615,0.0027686978737731615,0.0027686978737731615,0.0027686978737731615,1m,2024-04-12 04:01:00,0.0
0.0027593262866015137,0.0027593262866015137,0.0027593262866015137,0.0027686978737731615,1m,2024-04-12 04:02:00,92847.566662
0.0027612439172041287,0.0027612439172041287,0.002746328818844609,0.0027593262866015137,1m,2024-04-12 04:03:00,34844.275370999996
0.0027303454333866624,0.002751011877830371,0.0027303454333866624,0.0027612439172041287,1m,2024-04-12 04:04:00,135281.18575
0.0027541265227773396,0.0027541265227773396,0.0027416937205404536,0.0027303454333866624,1m,2024-04-12 04:05:00,171280.373215
0.002754071102229593,0.0027655938741435143,0.0027493187081867173,0.0027541265227773396,1m,2024-04-12 04:06:00,108462.163824
0.0027514944673740116,0.002768874642209019,0.0027514944673740116,0.002754071102229593,1m,2024-04-12 04:07:00,129474.506435
0.0027253040422026585,0.0027375070703920495,0.0027253040422026585,0.0027514944673740116,1m,2024-04-12 04:08:00,98533.731566
0.0026467507136138605,0.0026723819281968307,0.002622433861252737,0.0027253040422026585,1m,2024-04-12 04:09:00,763655.20661
0.0026467507136138605,0.0026467507136138605,0.0026467507136138605,0.0026467507136138605,1m,2024-04-12 04:10:00,0.0
0.002661158807169267,0.002661158807169267,0.002661158807169267,0.0026467507136138605,1m,2024-04-12 04:11:00,1632.467246
0.0026596032979871323,0.0026596032979871323,0.0026596032979871323,0.002661158807169267,1m,2024-04-12 04:12:00,2292.606419
0.0026404742143888416,0.0026591860885421966,0.0026404742143888416,0.0026596032979871323,1m,2024-04-12 04:13:00,106415.784608
0.0026344749828837006,0.0026344749828837006,0.0026344749828837006,0.0026404742143888416,1m,2024-04-12 04:14:00,2522.272118
0.0026185197173321803,0.002625315258488243,0.0026185197173321803,0.0026344749828837006,1m,2024-04-12 04:15:00,100260.743382
0.0026117000980380263,0.0026117000980380263,0.0026117000980380263,0.0026185197173321803,1m,2024-04-12 04:16:00,62500.0
0.002621417498599028,0.002621417498599028,0.002621417498599028,0.0026117000980380263,1m,2024-04-12 04:17:00,8637.175495
0.002621417498599028,0.002621417498599028,0.002621417498599028,0.002621417498599028,1m,2024-04-12 04:18:00,0.0
0.0026081288193903424,0.0026081288193903424,0.002598727155810859,0.002621417498599028,1m,2024-04-12 04:19:00,125905.06329699999
0.0026082825785136523,0.0026082825785136523,0.0026082825785136523,0.0026081288193903424,1m,2024-04-12 04:20:00,6590.559748
0.0026137940477031696,0.0026137940477031696,0.0026102245870383203,0.0026082825785136523,1m,2024-04-12 04:21:00,29260.567533
0.0026092211282366645,0.002614649621160581,0.002597898879161461,0.0026137940477031696,1m,2024-04-12 04:22:00,162899.89681900002
0.002602946177277858,0.002602946177277858,0.002602946177277858,0.0026092211282366645,1m,2024-04-12 04:23:00,5318.72289
0.0025930014447544288,0.0026018568910679213,0.0025930014447544288,0.002602946177277858,1m,2024-04-12 04:24:00,100244.346261
0.0026510053800168853,0.0026510053800168853,0.0026245075208905103,0.0025930014447544288,1m,2024-04-12 04:25:00,338095.57239800005
0.00263806323799827,0.00263806323799827,0.00263806323799827,0.0026510053800168853,1m,2024-04-12 04:26:00,3237.816934
0.0026518435843423138,0.0026518435843423138,0.0026518435843423138,0.00263806323799827,1m,2024-04-12 04:27:00,3771.78292
0.0026682113902342848,0.0026682113902342848,0.0026525767843021022,0.0026518435843423138,1m,2024-04-12 04:28:00,191880.687462
0.002687203993587853,0.002687203993587853,0.0026827357786831153,0.0026682113902342848,1m,2024-04-12 04:29:00,41871.080745
0.0027020589862928766,0.0027020589862928766,0.002689529681867876,0.002687203993587853,1m,2024-04-12 04:30:00,149599.324258
0.0027413817906137834,0.0027413817906137834,0.0027194639206176495,0.0027020589862928766,1m,2024-04-12 04:31:00,289176.058287
0.0027655402676251225,0.0027655402676251225,0.0027614394530296412,0.0027413817906137834,1m,2024-04-12 04:32:00,55273.509532
0.0026465177170720035,0.002726739508507813,0.0026465177170720035,0.0027655402676251225,1m,2024-04-12 04:33:00,744056.5517279999
0.0025937085783839997,0.0026321728323950135,0.0025937085783839997,0.0026465177170720035,1m,2024-04-12 04:34:00,449805.583842
0.0025489413599631408,0.002583336465682335,0.0025489413599631408,0.0025937085783839997,1m,2024-04-12 04:35:00,322108.566482
0.0025564620432493735,0.0025564620432493735,0.0025396394752365517,0.0025489413599631408,1m,2024-04-12 04:36:00,247563.50669
0.0025620415591988367,0.0025832688712617512,0.0025620415591988367,0.0025564620432493735,1m,2024-04-12 04:37:00,23396.741512
0.002564419916382817,0.0025750464828260783,0.002564419916382817,0.0025620415591988367,1m,2024-04-12 04:38:00,10184.652828
0.00259184494644563,0.00259184494644563,0.0025838363915605014,0.002564419916382817,1m,2024-04-12 04:39:00,114454.215487
0.002558028934811068,0.002558028934811068,0.002558028934811068,0.00259184494644563,1m,2024-04-12 04:40:00,271888.028162
0.002558028934811068,0.002558028934811068,0.002558028934811068,0.002558028934811068,1m,2024-04-12 04:41:00,0.0
0.0025366734262797053,0.002548887829159583,0.0025366734262797053,0.002558028934811068,1m,2024-04-12 04:42:00,3397.464912
0.0025367806957351025,0.0025605140550693114,0.0025254390523280724,0.0025366734262797053,1m,2024-04-12 04:43:00,414495.961525
0.002517635618139736,0.002517635618139736,0.002517635618139736,0.0025367806957351025,1m,2024-04-12 04:44:00,107976.518974
0.002509208650872371,0.002509208650872371,0.0025027571247919094,0.002517635618139736,1m,2024-04-12 04:45:00,115670.48354
0.0024840436686242792,0.002495161641464072,0.0024840436686242792,0.002509208650872371,1m,2024-04-12 04:46:00,146636.994896
0.0025312598683991066,0.0025312598683991066,0.0025111026335268654,0.0024840436686242792,1m,2024-04-12 04:47:00,293272.27816999995
0.002525886213561444,0.002525886213561444,0.002508135641179785,0.0025312598683991066,1m,2024-04-12 04:48:00,173029.862766
0.0025153382752215606,0.0025189036585100437,0.0025153382752215606,0.002525886213561444,1m,2024-04-12 04:49:00,46391.769529
0.0025221424064806905,0.0025352777343841002,0.0025221424064806905,0.0025153382752215606,1m,2024-04-12 04:50:00,67375.63221899999
0.0025204656151231724,0.002532744052398194,0.0025133854176307984,0.0025221424064806905,1m,2024-04-12 04:51:00,121292.339148
0.0025355548696372634,0.0025355548696372634,0.00250545825324558,0.0025204656151231724,1m,2024-04-12 04:52:00,320470.85983900004
0.0026101388750785523,0.0026101388750785523,0.0025394672823877474,0.0025355548696372634,1m,2024-04-12 04:53:00,777439.0578920001
0.002651367699881448,0.002651367699881448,0.002651367699881448,0.0026101388750785523,1m,2024-04-12 04:54:00,41851.479332
0.0026821983759036747,0.0026821983759036747,0.002662128858351858,0.002651367699881448,1m,2024-04-12 04:55:00,134982.139604
0.0026821983759036747,0.0026821983759036747,0.0026821983759036747,0.0026821983759036747,1m,2024-04-12 04:56:00,0.0
0.0026918948492159226,0.0026918948492159226,0.002686428138159391,0.0026821983759036747,1m,2024-04-12 04:57:00,94139.749452
0.002701279680008179,0.002701279680008179,0.002696125775629814,0.0026918948492159226,1m,2024-04-12 04:58:00,63845.906564000004
0.002701279680008179,0.002701279680008179,0.002701279680008179,0.002701279680008179,1m,2024-04-12 04:59:00,0.0
0.0026626909576891893,0.002687877770003336,0.0026626909576891893,0.002701279680008179,1m,2024-04-12 05:00:00,215998.53653599997
0.002676639617108288,0.002676639617108288,0.002672491851971471,0.0026626909576891893,1m,2024-04-12 05:01:00,42409.854775
0.002676639617108288,0.002676639617108288,0.002676639617108288,0.002676639617108288,1m,2024-04-12 05:02:00,0.0
0.0026812527052148525,0.0026812527052148525,0.0026636436197647754,0.002676639617108288,1m,2024-04-12 05:03:00,74244.990805
0.002685774589669281,0.002685774589669281,0.002685774589669281,0.0026812527052148525,1m,2024-04-12 05:04:00,3247.083217
0.0026868163668918275,0.002691609637184101,0.0026763958099536777,0.002685774589669281,1m,2024-04-12 05:05:00,237012.36839800002
0.0027215755727212285,0.0027215755727212285,0.0027066662896855537,0.0026868163668918275,1m,2024-04-12 05:06:00,216936.014245
0.0027060612931457946,0.002724971684544151,0.0027060612931457946,0.0027215755727212285,1m,2024-04-12 05:07:00,77065.600412
0.002716175952301374,0.002716175952301374,0.002716175952301374,0.0027060612931457946,1m,2024-04-12 05:08:00,2888.382829
0.002696513561616026,0.0027172943752222342,0.002696513561616026,0.002716175952301374,1m,2024-04-12 05:09:00,131843.264896
0.002687337222553649,0.002687337222553649,0.002687337222553649,0.002696513561616026,1m,2024-04-12 05:10:00,2929.180921
0.00270863953813044,0.00270863953813044,0.0026800058414981768,0.002687337222553649,1m,2024-04-12 05:11:00,307782.258326
0.002726306907753766,0.002726306907753766,0.002726306907753766,0.00270863953813044,1m,2024-04-12 05:12:00,1595.823033
0.0027250278901744204,0.0027425551625857598,0.0027250278901744204,0.002726306907753766,1m,2024-04-12 05:13:00,172240.003394
0.0027250278901744204,0.0027250278901744204,0.0027250278901744204,0.0027250278901744204,1m,2024-04-12 05:14:00,0.0
0.0027374460089952847,0.0027374460089952847,0.0027374460089952847,0.0027250278901744204,1m,2024-04-12 05:15:00,9952.343745
0.0027495272806949433,0.0027495272806949433,0.0027430253823869165,0.0027374460089952847,1m,2024-04-12 05:16:00,81576.639253
0.002751986808611228,0.002751986808611228,0.002751986808611228,0.0027495272806949433,1m,2024-04-12 05:17:00,17029.792077
0.002739665534776076,0.002739665534776076,0.002729990501492423,0.002751986808611228,1m,2024-04-12 05:18:00,144545.191489
0.0028105151410603994,0.0028105151410603994,0.002755735161277549,0.002739665534776076,1m,2024-04-12 05:19:00,432508.337515
0.0028019402127849534,0.0028511689524568355,0.002786726025370291,0.0028105151410603994,1m,2024-04-12 05:20:00,948264.676882
0.002870049648539705,0.0029294575997556795,0.002802111227365035,0.0028019402127849534,1m,2024-04-12 05:21:00,1815706.46113
0.002905176954642321,0.002905176954642321,0.0029025569079991894,0.002870049648539705,1m,2024-04-12 05:22:00,33022.623374999996
0.0029541198777854848,0.0029541198777854848,0.0029129543322359164,0.002905176954642321,1m,2024-04-12 05:23:00,346423.166088
0.002997673430006406,0.002997673430006406,0.0029549176783124536,0.0029541198777854848,1m,2024-04-12 05:24:00,300422.323486
0.003024463993028797,0.0030248863437457177,0.003024463993028797,0.002997673430006406,1m,2024-04-12 05:25:00,7216.692868
0.0031036560049840234,0.0031036560049840234,0.003027561896031716,0.003024463993028797,1m,2024-04-12 05:26:00,412480.63624100003
0.003146932314417238,0.003146932314417238,0.0030887513665656227,0.0031036560049840234,1m,2024-04-12 05:27:00,427850.75238699996
0.0031617636358422184,0.0031617636358422184,0.0031389039101626763,0.003146932314417238,1m,2024-04-12 05:28:00,70679.32573899999
0.003178229534660067,0.0031865188053603584,0.0031426999401640704,0.0031617636358422184,1m,2024-04-12 05:29:00,371085.43120600004
0.003005918699123851,0.003189883069479211,0.003005918699123851,0.003178229534660067,1m,2024-04-12 05:30:00,987097.138592
0.002967326060553855,0.0030177239356354293,0.002967326060553855,0.003005918699123851,1m,2024-04-12 05:31:00,517325.236383
0.003058896255005004,0.003058896255005004,0.002935175052583792,0.002967326060553855,1m,2024-04-12 05:32:00,1377780.3714599998
0.003159853653198786,0.003159853653198786,0.003159853653198786,0.003058896255005004,1m,2024-04-12 05:33:00,56371.713532
0.0032365192924095516,0.0032365192924095516,0.0031894982539503363,0.003159853653198786,1m,2024-04-12 05:34:00,309464.072174
0.0032738991529586508,0.003291627575479975,0.003216993940186907,0.0032365192924095516,1m,2024-04-12 05:35:00,879088.473244
0.003611082870895528,0.003611082870895528,0.0033303132503573517,0.0032738991529586508,1m,2024-04-12 05:36:00,1350056.5493939996
0.003689643596314636,0.003689643596314636,0.003610631278167047,0.003611082870895528,1m,2024-04-12 05:37:00,413488.394773
0.003774749802023421,0.003774749802023421,0.0037128218159803634,0.003689643596314636,1m,2024-04-12 05:38:00,445283.596301
0.003846393200700524,0.003846393200700524,0.0038275853444737586,0.003774749802023421,1m,2024-04-12 05:39:00,164509.101576
0.003825294740572696,0.0038588339589284916,0.003825294740572696,0.003846393200700524,1m,2024-04-12 05:40:00,139268.547012
0.0038444735082363455,0.0038444735082363455,0.0038199967615204166,0.003825294740572696,1m,2024-04-12 05:41:00,48478.663886999995
0.003803241369279909,0.003818993765717906,0.003803241369279909,0.0038444735082363455,1m,2024-04-12 05:42:00,109447.994135
0.0037820483165658075,0.0038222734599802012,0.0037820483165658075,0.003803241369279909,1m,2024-04-12 05:43:00,187980.87492099998
0.003778457910781988,0.0037962374248403665,0.003778457910781988,0.0037820483165658075,1m,2024-04-12 05:44:00,97960.633615
0.0038052059005477725,0.0038052059005477725,0.003800307111985798,0.003778457910781988,1m,2024-04-12 05:45:00,30322.238569
0.003791885991615216,0.0038064950521321467,0.0037593100371758176,0.0038052059005477725,1m,2024-04-12 05:46:00,190913.938414
0.0037599646463617616,0.0037943203632194076,0.0037599646463617616,0.003791885991615216,1m,2024-04-12 05:47:00,86011.512614
0.003777652606527527,0.003777652606527527,0.003752545207439128,0.0037599646463617616,1m,2024-04-12 05:48:00,60588.946158
0.0037453385705155215,0.00375758129576287,0.003741085384059864,0.003777652606527527,1m,2024-04-12 05:49:00,247189.19143499996
0.0037646678556283375,0.0037801337439630654,0.0037438224124023384,0.0037453385705155215,1m,2024-04-12 05:50:00,78337.890778
0.003781869738136478,0.0037842391675566105,0.003760512322205796,0.0037646678556283375,1m,2024-04-12 05:51:00,73613.85027
0.003683464745835184,0.0037198805254495993,0.003675460998580394,0.003781869738136478,1m,2024-04-12 05:52:00,390439.747493
0.0036833606773581393,0.003702781461847866,0.0036833606773581393,0.003683464745835184,1m,2024-04-12 05:53:00,50955.49944
0.0036732598235381638,0.0036806790597690283,0.0036732598235381638,0.0036833606773581393,1m,2024-04-12 05:54:00,63933.154199
0.0035914646217245993,0.003685294412702899,0.0035914646217245993,0.0036732598235381638,1m,2024-04-12 05:55:00,370089.83611
0.0035999184795950626,0.0035999184795950626,0.0035865189204039153,0.0035914646217245993,1m,2024-04-12 05:56:00,31612.428055
0.003570444221688074,0.0035954241072049522,0.003570444221688074,0.0035999184795950626,1m,2024-04-12 05:57:00,61692.402085
0.003570444221688074,0.003570444221688074,0.003570444221688074,0.003570444221688074,1m,2024-04-12 05:58:00,0.0
0.0035787622333067893,0.0035934684851743233,0.003574366174073452,0.003570444221688074,1m,2024-04-12 05:59:00,18138.027286999997
0.0035998222042131277,0.003603129614178577,0.0035812790187206723,0.0035787622333067893,1m,2024-04-12 06:00:00,137833.590914
0.0036133962427877682,0.003613806383883394,0.0036059956074320143,0.0035998222042131277,1m,2024-04-12 06:01:00,69543.237246
0.0036416117246807936,0.0036416117246807936,0.0036207447613149607,0.0036133962427877682,1m,2024-04-12 06:02:00,112948.06281500001
0.003651962190476023,0.003651962190476023,0.0036282617910619558,0.0036416117246807936,1m,2024-04-12 06:03:00,31171.848814
0.0037606797543571933,0.0037606797543571933,0.003659216139114565,0.003651962190476023,1m,2024-04-12 06:04:00,546566.64049
0.0037645552312483913,0.003766142541156992,0.0037645552312483913,0.0037606797543571933,1m,2024-04-12 06:05:00,32637.777667000002
0.003804911104717725,0.003804911104717725,0.003748784026546765,0.0037645552312483913,1m,2024-04-12 06:06:00,192654.82719500002
0.0038666398706229403,0.0038666398706229403,0.003826226151047816,0.003804911104717725,1m,2024-04-12 06:07:00,212193.74337
0.003882153030692388,0.0038848019818800185,0.003878072019447233,0.0038666398706229403,1m,2024-04-12 06:08:00,50147.667126
0.003924636269377939,0.003924636269377939,0.0038834017938736407,0.003882153030692388,1m,2024-04-12 06:09:00,155865.328384
0.003935544489316526,0.003935544489316526,0.003910296921725634,0.003924636269377939,1m,2024-04-12 06:10:00,31130.977682999997
0.003935627733424186,0.0039536514758334316,0.003935627733424186,0.003935544489316526,1m,2024-04-12 06:11:00,101200.273984
0.003959691387248108,0.003959691387248108,0.003956349508149971,0.003935627733424186,1m,2024-04-12 06:12:00,7081.382976
0.004062734140525156,0.004062734140525156,0.003939081126199655,0.003959691387248108,1m,2024-04-12 06:13:00,523075.65690799995
0.004188249551055955,0.004204314508858055,0.004081847204821795,0.004062734140525156,1m,2024-04-12 06:14:00,483234.040138
0.004240149260779675,0.004240149260779675,0.004206109805792825,0.004188249551055955,1m,2024-04-12 06:15:00,110337.991003
0.004269468742609806,0.00428909343901747,0.004242782507098179,0.004240149260779675,1m,2024-04-12 06:16:00,153973.33532600003
0.004391903022454204,0.004391903022454204,0.004304497845899312,0.004269468742609806,1m,2024-04-12 06:17:00,357108.333383
0.004434289711465967,0.0044588466581024985,0.0044062432438356424,0.004391903022454204,1m,2024-04-12 06:18:00,204457.49914499998
0.00446015972439181,0.00446015972439181,0.004429289479688791,0.004434289711465967,1m,2024-04-12 06:19:00,159614.704684
0.004656796538600422,0.004656796538600422,0.004436596041116542,0.00446015972439181,1m,2024-04-12 06:20:00,589641.080999
0.0046851382561472355,0.004688639833657621,0.004651328289340649,0.004656796538600422,1m,2024-04-12 06:21:00,262789.550284
0.004937439377080129,0.004937439377080129,0.004673180283762243,0.0046851382561472355,1m,2024-04-12 06:22:00,653781.6860720001
0.005006066699636971,0.005006066699636971,0.004973509563989493,0.004937439377080129,1m,2024-04-12 06:23:00,184256.56329999998
0.005058222279278537,0.005058222279278537,0.004978843005846418,0.005006066699636971,1m,2024-04-12 06:24:00,216410.004551
0.005102184717812746,0.005118745582997543,0.005086534933487781,0.005058222279278537,1m,2024-04-12 06:25:00,200154.375242
